-14.6195,4.23576,-0.564952,0.625071,0.0281546,0.442081,-0.517855,-0.0630725,-0.109953,-0.23647,0.265952,0.0362583,0.092644,0.212097,0.0245557,0.249706,-0.311791,-0.264472,-0.086144,-0.241997
-15.0072,3.04768,-0.807218,1.11942,0.150356,0.568204,-0.660339,0.0719312,-0.222619,-0.30272,0.685333,0.20301,0.16776,0.164867,-0.128031,0.196651,-0.275303,-0.0290472,-0.255656,-0.270992
-12.6017,1.71,-1.74072,0.718359,-0.153355,0.429013,-0.326349,0.274401,-0.291182,-0.00857685,0.273631,0.268306,0.00155554,-0.0101649,0.00197067,0.224914,-0.346251,-0.254899,-0.630449,-0.324035
-12.0619,1.91078,-1.86188,0.462081,-0.191671,0.533852,-0.377622,-0.225638,-0.34568,-0.30292,0.0119002,0.331738,-0.185628,-0.149094,0.0137548,0.188861,-0.107533,-0.0558909,-0.137648,0.00279259
-12.3524,1.93098,-1.97396,0.617586,-0.180777,0.64639,-0.0413699,-0.0737204,-0.281848,-0.335163,0.190342,0.122132,-0.446615,-0.292214,-0.0100166,0.242751,0.0996248,0.278429,0.155719,0.0814731
-12.198,2.06929,-1.91108,0.709218,-0.399722,0.368473,-0.200149,-0.0871198,-0.29022,-0.307034,0.103963,0.226251,-0.181822,-0.146936,0.0926468,0.220796,-0.102213,0.113139,0.103563,-0.0101367
-12.528,1.93139,-2.05322,0.622052,-0.537999,0.237174,-0.351534,-0.137066,-0.0753226,-0.201505,0.110634,0.288875,0.0536481,-0.254499,-0.070091,0.116415,-0.00644085,0.109978,0.103543,-0.0219551
-12.6663,1.98965,-2.11466,0.514623,-0.233948,0.238913,-0.281703,-0.250479,-0.0380062,-0.0595175,0.188238,0.439403,-0.195924,-0.104428,-0.132227,0.312727,0.0221545,0.223711,0.0254969,-0.104917
-12.6842,1.95492,-2.1662,0.601682,-0.362079,0.276358,-0.348182,-0.283844,-0.245003,-0.0498699,0.39467,0.505986,-0.0941005,-0.0866315,-0.0434849,0.328529,0.0252288,0.157411,0.151496,0.0147348
-12.6439,2.12506,-1.89842,0.563972,-0.324024,0.338195,-0.490633,-0.342928,-0.273069,-0.137807,0.385798,0.477273,-0.211129,-0.241172,-0.108544,0.292325,-0.0175883,-0.101651,-0.0669785,-0.210752
-13.1413,2.05411,-2.26526,0.707601,-0.513314,0.230903,-0.450103,-0.382179,-0.342279,-0.0952791,0.524027,0.496393,-0.0802343,-0.19954,-0.160813,0.398879,0.0570986,0.016664,-0.0252105,-0.0425874
-13.2488,2.27912,-2.126,0.761989,-0.189402,0.173947,-0.386128,-0.437773,-0.15498,-0.0537533,0.434004,0.470356,-0.104969,-0.174332,-0.220639,0.204065,0.184071,0.0231205,0.121354,-0.214819
-13.4319,2.19664,-2.02855,0.681517,-0.517092,0.131102,-0.526471,-0.362737,-0.157779,-0.146001,0.231281,0.286168,0.0771601,-0.0949892,-0.197379,0.207958,0.00191937,0.0944445,0.183227,-0.239977
-13.5033,2.34379,-1.94006,0.615732,-0.628587,0.166296,-0.355555,-0.225798,-0.0956122,-0.155345,0.291413,0.231169,0.0704171,0.160971,-0.0498685,0.0974884,-0.0133491,0.250022,0.191408,-0.151927
-13.5666,2.36055,-2.07298,0.434921,-0.630486,0.231771,-0.1574,-0.370802,-0.301026,-0.194985,0.312154,0.105533,-0.155145,-0.00775378,0.0103524,0.123153,-0.0447545,0.143597,0.1501,-0.0407213
-13.5929,2.46571,-2.23158,0.478937,-0.48878,0.299725,0.0301352,-0.388762,-0.283366,-0.168294,0.222983,0.179732,-0.194061,0.0681395,0.165395,0.25143,0.114949,0.0447016,0.238819,-0.0763414
-13.7121,2.60804,-2.27324,0.364361,-0.352835,0.28424,0.106148,-0.391351,-0.188746,-0.141113,0.245684,0.121392,-0.256107,0.0968869,0.0257222,0.188957,0.152374,0.0487981,0.141771,-0.0604765
-13.7729,2.26414,-2.34981,0.396496,-0.442504,0.367307,0.0096063,-0.262297,-0.245411,-0.205294,0.152642,-0.0637457,-0.2393,0.0320073,-0.0163014,0.130194,0.228315,0.200244,0.090709,0.0887623
-13.7563,2.38189,-2.25763,0.450963,-0.527857,0.225487,-0.0214841,-0.14053,-0.192091,-0.266628,0.0401978,0.027944,-0.258395,0.0289316,0.0182323,0.093443,0.196855,0.239975,0.0541931,-0.0158838
-15.1354,2.31531,-1.81674,0.669421,-0.300851,0.178041,-0.206844,0.205813,-0.284063,-0.447195,0.331877,-0.0526978,-0.348334,0.106928,0.118999,0.154311,0.191754,0.281512,0.112402,0.135982
-17.6102,2.55294,-0.705132,0.595978,0.093182,0.363448,-0.144319,-0.144089,-0.05129,-0.436179,0.431131,0.0916355,-0.396661,-0.136726,-0.244148,0.306794,0.0682652,0.0124813,0.14162,-0.0517507
-18.3515,2.43812,-0.419932,0.280136,0.151515,0.518309,-0.0983509,-0.128147,-0.0729444,-0.26957,0.459344,-0.080002,-0.280992,-0.254613,-0.280224,0.466084,0.0234033,-0.493364,0.0417636,-0.149418
-17.7546,3.13619,-0.070851,0.173922,-0.260568,0.274212,-0.20627,-0.0372809,0.330399,-0.0648479,0.469392,-0.200073,-0.575345,-0.277791,-0.292885,0.445982,-0.0272594,-0.451098,-0.127916,-0.044971
-13.8417,2.34024,-2.04278,0.473558,-0.661413,0.409617,-0.189343,-0.0170037,0.0635207,-0.221113,0.512086,0.162728,0.30325,0.31409,-0.574899,-0.185029,-0.579173,-0.2522,0.23925,0.464139
-13.8977,2.22739,-1.97108,0.273634,-0.3952,0.237936,-0.201695,0.177406,-0.136603,-0.417763,0.483609,-0.0264441,-0.0876269,0.0539258,-0.648573,-0.60925,-0.608909,0.319142,0.585615,0.486186
-12.2876,2.60143,-1.67059,0.421231,-0.874333,0.0122393,-0.118666,0.397296,-0.381959,-0.418772,0.149746,0.143947,0.240483,0.575848,-0.222526,-0.160331,0.17654,0.0951416,0.170453,0.00094947
-12.9192,2.60341,-1.73321,0.401131,-1.11704,-0.0671441,0.0058301,0.282021,-0.0249252,-0.123397,0.354003,0.469802,0.488257,0.584104,-0.124112,-0.120863,0.107116,0.0621784,-0.0456225,0.0637142
-13.0626,2.47641,-1.66492,0.374033,-1.18087,-0.182713,-0.356254,0.238272,-0.0541885,-0.135496,0.165567,0.0891888,0.411966,0.612967,-0.131398,-0.211132,-0.0735644,0.13346,0.0559036,0.0422736
-13.2216,2.36981,-1.6794,0.561352,-1.14126,-0.34468,-0.262081,0.322215,0.169366,0.185967,0.405216,0.0908638,0.32684,0.815123,0.0202055,-0.222249,0.0289427,0.181712,-0.021555,-0.0949671
-13.4571,2.46736,-1.67816,0.525032,-0.973164,-0.350611,-0.507599,0.0933822,0.157269,0.0426431,0.356519,-0.027098,0.0402074,0.608861,-0.0880154,0.0214253,-0.075483,-0.0542146,-0.21534,0.0226972
-13.7178,2.62385,-1.79335,0.352037,-1.26256,-0.220636,-0.570648,0.00417727,0.129742,-0.178362,0.227681,0.0241765,0.322946,0.582004,-0.215351,-0.0553171,-0.000607671,-0.022229,-0.0506989,-0.0137889
-13.5951,2.61635,-1.90289,0.395418,-1.20721,-0.24505,-0.288756,0.0576733,0.0249062,-0.357519,0.274155,-0.0350448,0.462773,0.624364,-0.239637,-0.107888,-0.0365609,0.108239,-0.0209615,-0.0681667
-13.7152,2.68741,-1.99127,0.0960787,-1.26287,-0.096563,-0.368594,-0.066418,-0.16604,-0.4652,0.210109,-0.110595,0.340515,0.583996,-0.275759,-0.134756,-0.0569521,0.046465,-0.0793438,0.0416563
-13.98,2.77432,-1.86791,0.188386,-1.30073,-0.199087,-0.392967,-0.145334,-0.0976031,-0.62422,-0.119558,-0.122649,0.371292,0.709881,-0.357931,-0.231263,-0.129715,0.189362,0.156157,-0.0946148
-14.0853,2.91184,-1.6349,0.118748,-1.05521,0.0297704,-0.252271,-0.0046786,-0.338919,-0.740696,0.151555,-0.128797,0.134911,0.792055,-0.159791,-0.213894,-0.0913087,0.137522,0.0538196,-0.205206
-14.2991,3.03278,-1.59746,0.506016,-0.973542,0.229535,-0.229126,0.0847202,-0.132901,-0.889564,-0.186254,-0.0391356,0.247978,0.616548,-0.121388,0.00412348,-0.167624,0.0118537,0.0157355,-0.182209
-14.5526,2.6978,-1.70349,0.417479,-0.774152,0.229106,-0.204573,0.00991095,-0.120826,-1.09676,-0.305409,-0.139836,0.16818,0.730578,0.0142596,0.257939,-0.0396921,-0.10115,0.0264895,-0.239249
-14.5184,3.01356,-1.82389,0.579479,-0.916137,0.0817642,-0.367828,-0.110803,-0.085022,-0.965342,0.048493,-0.355851,0.126772,0.635134,0.055356,0.0356197,-0.157706,-3.35054e-05,-0.0415658,-0.153063
-14.647,2.94394,-1.48624,0.60146,-1.17766,-0.0693257,-0.481609,-0.139361,-0.0604805,-0.538161,-0.0159059,-0.351184,0.148836,0.800509,-0.0766189,-0.105282,-0.282763,0.0528104,0.214633,-0.107774
-14.8253,3.12504,-1.08106,0.46649,-1.27648,0.131924,-0.386744,-0.280323,0.0375398,-0.451531,0.269735,-0.417095,-0.0397785,0.762602,0.116092,-0.309923,-0.417314,0.167603,0.176248,-0.232302
-14.7656,3.25158,-1.26458,0.657142,-1.29506,-0.0426816,-0.569334,-0.141021,0.18841,-0.551498,-0.0818923,-0.241549,0.0570142,0.682808,-0.0441851,-0.296146,-0.353546,0.345119,0.267866,-0.177808
-14.6311,3.20533,-1.10319,0.46222,-1.21534,-0.176432,-0.475388,-0.0680721,0.321388,-0.669404,-0.0575498,-0.100315,0.221668,0.616358,-0.199705,-0.273715,-0.388069,0.274632,0.406882,-0.0938339
-13.8155,3.62184,-0.90327,0.528326,-0.798426,0.284753,0.0101319,0.112353,0.23247,-0.52096,0.414233,0.109194,0.216323,0.420445,-0.267281,-0.272507,-0.253478,0.178086,0.00933909,-0.324236
-13.6412,3.1738,-1.19485,0.744337,-0.843295,0.279512,-0.0417621,0.152967,0.0321843,-0.467944,0.414636,0.217881,0.230553,0.440249,-0.282956,-0.280059,-0.121399,0.289811,0.316152,-0.142783
-14.5023,2.56292,-0.969532,0.744585,-1.03674,0.37851,-0.0636446,0.026747,-0.052203,-0.285355,0.439698,0.101088,0.376611,0.629926,-0.379343,-0.359867,-0.354724,0.346023,0.686344,0.168444
-14.2895,2.89798,-1.17056,0.692361,-0.510373,0.638058,-0.270927,0.0660958,0.088984,-0.498016,0.77726,0.115491,0.109026,0.459074,-0.440952,-0.436,-0.205626,0.180852,0.6058,0.209591
-9.00264,2.23693,0.0182953,0.063166,0.0461565,0.55039,0.1267,-0.416529,-0.322391,-0.257471,0.251462,0.242792,0.310457,-0.0507141,-0.0247516,-0.065357,0.106103,-0.0625971,0.0309634,-0.262831
-8.37367,2.62067,0.3914,0.358424,0.416839,0.616209,0.299127,-0.233255,-0.112629,-0.5375,0.213477,-0.149737,0.141546,0.198136,0.0764587,0.172562,0.180402,-0.0846122,0.401338,-0.0801528
-10.0592,2.42845,0.152405,0.650814,0.349621,0.739056,0.257213,-0.336152,-0.381473,-0.72587,0.298174,-0.0842069,0.210473,0.0113592,-0.0188696,-0.2597,-0.0834871,-0.0632479,0.515437,-0.169749
-10.5121,2.70464,-0.0903404,0.648283,0.148747,0.949592,0.416111,-0.218221,-0.456518,-0.775245,0.180152,-0.122764,0.00440305,0.16324,0.18925,-0.155586,-0.134468,-0.126938,0.373691,-0.0264083
-10.831,2.95426,-0.133894,0.616072,0.0807319,0.947226,0.313928,-0.26131,-0.137377,-0.865823,0.200434,-0.22133,0.201526,0.193003,0.219192,-0.306923,0.0132784,-0.202655,0.306623,0.096375
-11.0041,2.52174,0.206432,0.508196,0.275012,0.958308,0.477502,-0.272329,-0.462129,-0.752997,0.16516,-0.355794,0.163322,0.274367,0.148378,-0.375454,0.00684071,-0.0879092,0.400373,-0.153276
-10.7855,2.62564,-0.154032,0.399382,0.54274,0.719521,0.18597,-0.202451,-0.368549,-1.15053,0.131027,-0.0854256,0.142697,0.0492699,0.38288,-0.153009,-0.409067,-0.104788,0.0214491,-0.103611
-10.8259,2.42717,-0.289897,0.803738,0.539215,0.714031,0.478579,-0.152871,-0.290234,-1.34633,0.240108,-0.111161,0.212055,-0.143506,0.607349,-0.363788,-0.202363,-0.175014,0.328803,-0.25596
-10.5629,2.5348,-0.404497,0.791996,0.29762,0.560275,0.12528,-0.176385,-0.142974,-1.21728,0.27479,-0.0500275,0.165428,-0.0478264,0.313023,-0.261842,-0.191215,-0.181755,0.424027,-0.532923
-11.0205,2.73849,-0.596053,0.682883,0.686837,0.740075,0.0272364,-0.19399,-0.182471,-1.21333,0.502816,-0.0243392,0.0110361,-0.16727,0.153392,-0.104985,-0.236137,-0.0741922,0.281057,-0.213154
-11.464,3.10121,-0.806108,0.671079,0.631367,0.813883,-0.0586755,-0.246002,-0.138533,-0.954163,0.0822728,0.355892,0.0805618,-0.323852,-0.174332,0.0643837,-0.17799,0.0200832,0.4044,-0.284481
-10.4263,2.00811,-0.475392,0.639213,-0.142425,0.620439,0.258866,-0.0054111,-0.412912,-0.665772,0.142169,0.276134,0.108416,-0.405324,-0.246415,0.107894,-0.227221,-0.0405198,0.0794192,-0.360359
-11.2185,1.6019,-0.579441,0.742755,-0.233848,0.612913,0.247557,-0.291503,0.0341525,-0.650078,0.021903,0.233182,-0.0965255,-0.284402,-0.0782675,-0.217608,-0.26371,-0.150465,-0.0805887,-0.107543
-11.7352,2.30408,-0.610796,0.677525,-0.252061,0.790988,0.269365,-0.498277,0.0788076,-0.38774,-0.0107427,0.229453,-0.179766,-0.0871078,-0.11451,-0.400499,-0.339421,0.0611388,-0.0655551,-0.0337353
-10.9786,2.17089,-0.244779,0.312453,0.0164727,0.637043,-0.351583,-0.267907,-0.0570887,-0.452949,0.229873,0.128881,0.145425,-0.0651562,-0.0268416,-0.320125,-0.331988,-0.157233,0.0320892,-0.256215
-11.4397,2.15594,-0.302102,0.359891,-0.0624578,0.269067,-0.336852,-0.445862,0.105547,-0.284702,0.0724611,-0.23575,0.315112,-0.329411,0.00548171,-0.0789321,-0.399343,0.0492168,0.0948442,-0.273803
-11.883,2.1986,-0.20585,0.42723,-0.244062,0.445438,-0.432802,-0.630353,0.262776,-0.315254,0.0330801,-0.232774,0.258988,-0.412498,-0.0962231,-0.192651,-0.419078,0.0792383,0.117678,-0.121677
-12.1662,2.57017,-0.290146,0.696004,-0.267605,0.493567,-0.504618,-0.574785,0.319396,-0.15636,0.15259,-0.19881,0.165044,-0.445102,-0.0318517,-0.0966331,-0.387518,0.0745421,0.0235021,-0.145183
-12.5414,2.82801,-0.50918,0.720909,-0.412408,0.519871,-0.659642,-0.599144,0.313366,-0.137889,0.0503243,-0.140063,0.137509,-0.41478,0.0369766,-0.0398585,-0.471964,0.081425,0.0992101,-0.189998
-12.278,3.14405,-0.783422,0.780429,-0.557576,0.478489,-0.632448,-0.318396,0.411364,-0.156997,-0.104213,-0.249251,0.134302,-0.214621,0.00567245,0.0249941,-0.481564,-0.0984839,-0.0397731,-0.174742
-11.4177,3.10709,-1.36914,0.701177,-0.126347,0.646409,-0.610363,-0.0664212,0.263122,-0.0673775,0.156188,0.123839,0.258674,-0.186012,-0.0887405,-0.0201263,-0.28952,-0.0394391,0.0127751,-0.323697
-11.0004,2.63962,-1.04945,0.672806,-0.28527,0.178029,-0.477622,0.0140149,0.267144,-0.164244,-0.0889349,0.0139992,0.204273,-0.28372,-0.235032,-0.0649789,-0.249508,0.0389841,-0.0929715,-0.317956
-8.55604,2.46569,0.0632544,0.367503,0.186127,0.410399,-0.318421,-0.0177327,-0.276186,-0.124211,0.0131542,0.217785,-0.115501,0.00456341,-0.034128,-0.0737144,-0.442128,-0.528274,-0.335511,-0.0492909
-9.86874,2.51099,0.0212462,0.357418,0.0467861,-0.0854344,-0.225931,-0.136826,-0.264574,-0.154627,-0.134812,0.440262,0.102692,-0.0720172,-0.193344,-0.297072,-0.760107,-0.759534,-0.356368,0.131003
-10.5082,2.18462,-0.419585,0.725683,-0.0207366,-0.314336,-0.434284,-0.0886485,-0.122481,-0.109401,-0.207275,0.393346,-0.0571982,-0.217987,-0.203744,-0.500436,-1.13627,-1.1532,-0.302439,0.128089
-11.1362,2.28172,-0.4342,0.545307,-0.237403,-0.166515,-0.303882,0.0570071,0.134247,0.0251656,-0.195592,0.421192,-0.109898,-0.200806,-0.333335,-0.759349,-1.15466,-1.18546,-0.521418,0.133823
-11.5269,2.53226,-0.43657,0.683858,-0.31895,-0.312637,-0.0309116,0.302605,0.015488,-0.120621,-0.0893786,0.542575,-0.185603,-0.08003,-0.323536,-0.963494,-1.23596,-1.17005,-0.348096,0.198766
-11.8753,2.5549,-0.531536,0.728851,-0.407275,-0.432067,-0.163118,0.28209,-0.0308922,-0.103019,-0.151097,0.380625,-0.10208,0.0466403,-0.285965,-1.05352,-1.32323,-1.07369,-0.260522,0.0163286
-12.0227,2.87775,-0.444668,0.666631,-0.357539,-0.309863,-0.633484,0.0407093,0.00975342,-0.0814048,-0.126323,0.288012,-0.370482,-0.0885109,-0.0847879,-0.822172,-1.02871,-0.892653,-0.446079,-0.0806729
-12.0726,2.90741,-0.602847,0.823061,-0.405797,-0.213512,-0.405704,0.0742161,0.0826605,0.0248387,-0.0968009,0.170603,-0.310347,0.0995224,-0.425127,-0.694067,-0.972585,-1.17199,-0.451891,0.0488239
-11.3922,2.29054,-0.671262,0.347993,-0.277134,-0.100727,-0.50479,0.104506,-0.105872,-0.245182,-0.0447996,0.0843392,-0.257501,-0.0872387,-0.582857,-0.680371,-1.32529,-1.07433,-0.436682,0.189576
-11.8678,1.94815,-0.912684,0.348772,-0.184303,-0.241546,-0.165495,-0.197295,-0.00542831,-0.171956,0.0137924,-0.162435,0.0167841,-0.18664,-0.622786,-0.608714,-0.977942,-0.564665,-0.166338,0.0450419
-13.5317,2.87234,-1.39493,1.10393,-0.261942,-0.16598,-0.18585,0.231771,0.232087,-0.462395,-0.20877,-0.0839635,-0.150265,0.0211296,-0.386915,-0.305747,-0.398654,-0.573737,-0.184389,-0.0488504
-13.1498,3.80814,-0.978581,1.65913,0.0820845,-0.112089,-0.355215,0.375363,0.426104,-0.462469,0.0187016,0.091074,0.220146,0.163536,-0.122627,-0.100721,-0.338152,-0.2963,-0.207375,-0.218965
-13.5963,3.49258,-1.4599,1.44014,-0.118089,-0.25757,-0.450212,0.318027,0.109664,-0.554206,-0.00859784,-0.000741752,0.143478,-0.0488715,-0.082881,-0.122706,-0.35519,-0.390061,-0.131675,-0.163567
-13.4907,3.14021,-1.43598,1.2408,-0.112339,-0.0979917,-0.257783,0.128554,0.0459231,-0.357469,0.133631,0.1884,-0.0760623,-0.102359,-0.395854,-0.11203,-0.357133,-0.609174,-0.353806,-0.116396
-13.8141,3.13994,-1.4432,1.46839,-0.073278,0.0707895,-0.127491,-0.0303202,0.353245,-0.0245071,0.498523,0.233576,-0.0207664,-0.241365,-0.476671,-0.0440444,-0.240283,-0.422842,-0.40044,0.0564923
-14.3668,2.97992,-1.96489,1.11848,-0.560813,0.238172,-0.165284,-0.0216431,0.388309,-0.00382995,0.394369,0.243924,0.193445,-0.0974656,-0.475408,-0.227361,-0.30004,-0.562306,-0.39087,-0.0193707
-14.5265,3.13216,-1.91901,1.01415,-0.325956,0.107048,-0.0781184,-0.0225704,0.494882,-0.152493,0.474853,0.431942,0.231644,-0.126353,-0.40458,-0.201026,-0.241641,-0.508993,-0.17132,0.0288675
-14.2003,3.04592,-1.61548,1.06762,-0.117112,0.306686,-0.329457,-0.0859325,0.260961,-0.178219,0.229985,0.41571,0.126433,-0.311293,-0.182142,-0.279487,-0.216997,-0.411294,-0.0919279,0.0885531
-14.5486,3.16194,-1.71444,1.17778,-0.35142,-0.00349688,-0.409269,-0.25216,0.2726,-0.167821,0.0590942,0.390462,-0.0432544,-0.239461,-0.20748,0.0123859,-0.133734,-0.275659,-0.150969,0.0962879
-14.5283,3.16853,-1.47521,1.03956,-0.334031,0.247127,0.104268,-0.0597902,0.32448,-0.00991038,0.048221,0.340826,0.161659,-0.148494,-0.288107,0.0570014,-0.20066,-0.261909,-0.123255,0.229558
-9.94275,2.56429,-0.547859,0.180856,0.259132,0.717265,-0.335833,-0.445678,-0.141453,0.338343,-0.181546,-0.057807,-0.376778,-0.334756,-0.506495,-0.434065,-0.193324,-0.0188414,0.498566,0.0758603
-9.60189,2.19622,-0.0800952,0.302966,0.250621,0.360885,-0.462094,0.00571425,0.252616,-0.0485786,0.0809346,0.141231,-0.382573,-0.298952,-0.493226,-0.657746,-0.29217,0.148161,0.912616,0.445939
-10.8985,2.24401,-0.285546,0.0845406,0.0397521,0.335001,-0.418564,0.156862,0.158642,-0.383252,-0.288803,0.218809,-0.389384,-0.378278,-0.879124,-0.873639,-0.354445,0.117659,1.07659,0.688316
-11.425,2.3306,-0.299241,0.260137,0.0626956,0.451547,-0.613149,0.078064,0.17198,-0.372889,-0.352957,0.222284,-0.379056,-0.439595,-0.975184,-0.875437,-0.471928,0.165796,0.936335,0.728955
-11.6399,2.47631,-0.378388,0.49231,-0.166416,0.417648,-0.422793,0.2773,0.139396,-0.265779,-0.45887,0.0745756,-0.170053,-0.238652,-1.07046,-0.881132,-0.508091,0.0526182,1.03462,0.81611
-11.9323,2.64862,-0.654497,0.280443,-0.187771,0.517562,-0.618313,0.0551796,-0.0565736,-0.54573,-0.466604,0.18269,-0.363485,-0.337613,-1.09502,-0.899362,-0.501477,-0.00946526,0.861791,0.670669
-12.0909,2.66948,-0.887195,0.703065,0.0612146,0.691004,-0.473792,0.283288,-0.378828,-0.601393,-0.339203,0.24336,-0.461644,-0.341259,-0.932838,-0.703289,-0.360304,-0.146332,0.785888,0.732678
-12.215,2.91511,-0.852328,0.663256,0.191749,0.502585,-0.73943,0.224591,-0.336512,-0.742889,-0.288721,0.427788,-0.654968,-0.46676,-0.686693,-0.88377,-0.322495,0.0325818,0.70575,0.55855
-12.5391,2.95438,-1.09328,0.897074,-0.0207557,0.295086,-0.81869,0.0837721,-0.267778,-0.625712,-0.0892525,0.388913,-0.986886,-0.645657,-0.731991,-0.863319,-0.321176,-0.0571412,0.504026,0.547639
-12.6356,3.3066,-1.03705,0.868148,0.124026,0.274216,-0.635369,0.0942539,-0.359628,-0.558707,0.149882,0.299479,-0.709299,-0.617908,-0.763999,-0.718273,-0.197887,-0.225416,0.648677,0.610142
-12.4872,3.31434,-1.17123,1.02442,-0.263254,0.395901,-0.660657,0.150152,-0.0210827,-0.462006,-0.400977,0.272335,-0.492898,-0.633158,-1.05003,-0.775015,-0.124308,0.0350008,0.380679,0.457436
-12.1374,3.5288,-1.71486,0.780562,-0.286515,0.350941,-0.84058,0.172601,-0.306213,-0.412153,-0.34726,0.214546,-0.392432,-0.489273,-0.778983,-0.665343,-0.344905,-0.138437,0.284823,0.478233
-12.5861,3.55045,-1.44749,0.693253,-0.329385,0.275478,-0.780589,0.126862,0.00596697,-0.493671,-0.394924,0.170926,-0.393844,-0.514341,-0.896261,-0.662359,-0.465166,-0.219403,0.210091,0.447609
-12.7928,3.58614,-1.67369,1.02402,-0.243922,0.103632,-0.841966,0.142783,-0.00598676,-0.526413,-0.321372,-0.101022,-0.460748,-0.458851,-0.778548,-0.681323,-0.359876,-0.188165,0.288922,0.240746
-12.7563,3.8828,-1.80167,1.32649,-0.620425,0.248622,-0.735239,0.10448,-0.0514034,-0.379616,-0.375309,0.044367,-0.461152,-0.0493035,-0.88856,-0.74096,-0.192086,0.101718,0.453111,0.212714
-13.144,4.00556,-1.74896,1.27379,-0.708178,0.343243,-1.0011,0.0566431,0.0603236,-0.383538,-0.645022,0.038032,-0.345819,-0.152692,-0.817546,-0.907931,-0.145365,0.127981,0.658249,0.174077
-13.341,3.93121,-1.54156,1.02137,-0.465083,0.33126,-0.922772,-0.279851,0.211843,-0.639159,-0.670513,0.0836952,-0.41211,-0.073844,-0.840491,-0.970074,-0.271035,0.21396,0.411826,0.238667
-13.5115,3.99404,-1.28446,1.18828,-0.324144,0.236821,-0.872089,-0.235129,0.379033,-0.411039,-0.498472,-0.209906,-0.327141,-0.142881,-0.716485,-0.87281,-0.416021,-0.0741576,0.286121,0.595328
-13.8711,4.06963,-1.51846,1.114,-0.169734,0.0598087,-0.775258,-0.706985,0.366926,-0.236324,-0.437687,-0.428782,-0.121169,-0.470291,-0.60129,-0.608865,-0.588572,-0.404618,0.263902,0.694664
-14.0009,4.28936,-1.56333,1.17552,-0.286104,0.240648,-0.851171,-0.426295,0.302077,-0.267643,-0.476172,-0.264842,-0.0410483,-0.405235,-0.623803,-0.493722,-0.750499,-0.215142,0.364837,0.566928
-13.7375,4.01534,-1.54029,1.18248,-0.184022,-0.0112533,-0.580296,-0.307673,0.275224,-0.629061,-0.321284,-0.234166,-0.337828,-0.461409,-0.514866,-0.673612,-0.458455,0.0542676,0.157025,0.494318
-13.6979,4.09682,-1.50985,0.90692,-0.267315,0.0832653,-0.293862,-0.174364,0.425469,-0.684499,-0.314775,0.0506858,-0.494135,-0.393651,-0.800067,-0.737166,-0.210147,0.309523,0.397868,0.436155
-13.2721,4.07745,-1.43951,0.767076,-0.290776,0.140066,-0.426743,-0.286854,-0.0494316,-0.399489,-0.40167,0.248476,-0.433665,-0.494195,-0.513089,-0.339024,-0.157452,0.203481,0.424998,0.288978
-13.5516,3.94574,-1.22956,0.942532,-0.449131,0.000209064,-0.153361,-0.23192,-0.0933937,-0.327947,-0.429129,0.0978891,-0.356919,-0.482054,-0.742848,-0.520858,-0.142207,0.178073,0.36149,0.388112
-13.7494,3.44363,-0.735485,1.06463,-0.326079,-0.225631,-0.360781,-0.108225,0.0632686,-0.34603,-0.434842,-0.198287,-0.415698,-0.4245,-0.563581,-0.696853,-0.305077,0.15023,0.391099,0.551892
-13.3304,3.04436,-0.395207,1.05491,-0.220355,-0.0895006,-0.198963,-0.123859,0.0766393,-0.475291,-0.60487,-0.422865,-0.14099,-0.301883,-0.336031,-0.506879,-0.581993,-0.0279407,0.307065,0.387433
-14.45,3.60198,-1.0251,1.06196,-0.485004,0.55561,0.176051,-0.0992127,0.154289,-0.748766,-0.541422,-0.346583,0.437775,-0.227989,-0.271944,-0.543586,-0.486159,-0.0907563,0.189906,0.372568
-15.1161,3.44836,-1.05516,0.531761,-0.370424,0.471521,-0.0471433,-0.16489,0.389207,-0.402696,-0.368332,0.197773,0.0481606,-0.132049,-0.0656152,-0.250767,-0.369783,0.0636752,0.185021,0.0592037
-15.1863,3.39621,-1.08006,0.659567,-0.34488,0.41115,0.127602,0.00392478,0.506948,-0.102437,-0.169591,0.230217,0.1616,-0.00486145,-0.0595038,-0.16509,-0.318302,0.0492816,-0.112851,0.0501643
-15.2705,3.01269,-1.02122,0.672504,-0.199517,0.633848,0.382066,0.169148,0.845143,0.123394,0.294702,0.00136919,0.442337,-0.0598709,0.156193,-0.178209,-0.036906,0.0831716,-0.283689,0.0505853
-15.6552,3.37046,-1.48083,0.511289,-0.351408,0.406633,0.421296,-0.0816759,0.296512,0.178709,-0.0868182,0.0668389,0.129152,0.0466383,0.000653742,-0.207312,0.00995013,-0.0798481,-0.135629,0.328658
-15.9268,3.32176,-1.23423,0.223228,-0.190738,0.45202,0.553815,0.149329,0.265525,-0.0237715,0.0143326,0.307323,-0.0131855,0.100211,0.0542302,-0.214534,-0.0503049,-0.202461,0.196081,0.188898
-14.3117,2.89006,-1.7691,0.790743,-0.422656,0.594767,-0.16251,-0.324772,0.697336,-0.360975,-0.165448,0.382389,0.0633996,-0.290801,-0.186843,-0.0134149,-0.180153,0.163947,-0.279733,0.16806
-14.2078,2.68286,-2.0969,0.753506,-0.254392,0.355484,-0.168042,-0.166439,0.628664,-0.434838,-0.165341,0.344867,0.0377323,-0.451512,-0.224692,-0.291064,-0.218982,0.0608757,-0.573045,-0.152493
