-4.2056,1.37633,0.780166,0.704148,-0.0593218,0.225493,-0.382839,0.273898,0.222448,0.276469,0.0958909,0.12205,0.0521973,-0.16847,-0.184522,-0.0555515,-0.100338,0.185631,0.184625,0.136357
-4.82028,1.27499,0.901294,0.909757,0.165989,-0.116616,-0.421817,0.0350809,0.122321,0.097841,0.0433165,0.10293,0.0901886,0.0516141,-0.364779,-0.193788,-0.107402,0.0858264,-0.165063,0.302548
-4.8945,1.29726,0.949471,0.922579,0.529841,0.370034,-0.302029,-0.227317,0.15001,0.147654,0.122561,0.337791,0.136326,-0.0318073,-0.369425,-0.139465,-0.0761008,0.127061,0.124768,0.277494
-5.10989,1.10131,1.73546,0.779038,0.387866,0.146831,-0.511813,-0.167961,0.027597,0.600681,0.165105,-0.157683,-0.0693031,0.0576032,-0.112167,0.260218,-0.0991391,-0.00110574,0.158613,0.264159
-5.33877,0.810666,1.85357,0.591726,0.0577919,-0.0253522,-0.192924,0.157936,-0.150921,0.576223,0.280725,-0.00266469,0.158971,-0.00685451,-0.321364,-0.222687,0.26346,0.186341,0.1839,0.105589
-5.60871,1.30792,1.58481,0.963621,-0.146433,0.220393,-0.222615,-0.0271721,-0.289337,0.483204,0.0694218,0.234475,0.395434,-0.207573,-0.379002,-0.0899779,0.235075,0.174325,0.188223,0.18557
-5.76087,1.25466,1.33135,0.88405,-0.084303,0.140499,-0.396214,-0.360731,0.0155368,0.353726,0.187079,0.120853,0.214137,-0.0696954,-0.306265,0.236784,-0.0182136,0.117177,-0.0309362,0.103794
-5.8939,1.19288,1.23209,0.77069,-0.249726,0.306981,-0.327752,0.0385351,0.171835,0.208622,0.172644,0.0444667,0.0471928,-0.143141,-0.484799,-0.10635,0.0939333,0.258321,0.262979,0.277898
-6.02136,1.08083,1.54047,0.841489,-0.207224,0.272765,-0.335511,0.0532501,0.382925,0.127975,0.135141,0.278256,0.0270982,-0.242954,-0.567805,-0.0503988,0.263325,0.272031,0.12033,0.168297
-4.48831,1.52057,0.642414,1.39647,-0.104264,-0.0885149,-0.096298,0.180806,-0.0542825,-0.014232,0.351359,0.0505519,0.0453966,-0.0998249,-0.396216,-0.195158,-0.298318,0.149925,0.350767,-0.106273
-5.29351,1.77257,0.925977,1.20904,0.33355,0.360154,0.0872483,0.1579,0.0946134,0.160407,0.556269,0.366772,0.105747,-0.101424,-0.351517,-0.00997799,-0.0429781,0.345557,0.356551,-0.108363
-6.34362,1.59284,1.62128,1.10864,-0.0379956,0.383601,-0.044013,0.0700348,0.347631,0.334133,0.0980133,0.38698,0.459474,-0.0664426,-0.432237,0.0848681,0.0816129,0.148058,0.0376264,-0.0541569
-6.18324,1.79433,1.23143,1.04384,-0.197411,0.386119,0.218525,0.276646,0.242992,0.192232,0.294381,0.32679,0.296549,-0.0610209,-0.246772,0.112176,0.0288803,0.11735,0.0566702,-0.0453822
-6.10387,1.76552,1.3477,1.26047,-0.326089,0.425936,0.0189847,0.0427123,0.295388,0.285228,0.175351,0.399868,0.230906,-0.138908,-0.342501,0.198256,0.0347592,0.137941,0.131476,0.062132
-6.89025,1.65323,1.57108,1.46448,-0.160963,0.382443,-0.198601,0.0925674,0.404525,0.275713,0.074928,0.129646,0.211396,0.0630077,-0.325114,0.00539781,-0.142411,0.19406,0.236213,0.239065
-6.9891,1.63542,1.49778,1.43795,0.0903682,0.298433,-0.27402,0.194659,0.422254,0.151793,0.291929,0.185733,0.112973,0.0399634,-0.544626,0.0645836,0.143395,0.155215,0.0290567,0.111731
-6.84,1.55556,1.45935,1.44096,0.0777227,0.298296,-0.109322,0.131444,0.426156,0.0660868,0.108489,0.139327,0.0505259,-0.185767,-0.493789,0.10002,0.223634,0.0800692,-0.0934208,0.323739
-4.89593,1.0756,1.30072,0.790743,-0.0736938,0.199584,0.0836149,0.288612,0.615026,0.371262,0.084037,-0.175518,-0.00580718,-0.152488,-0.162798,0.0112735,-0.114318,0.0930317,0.320253,0.0651423
-4.79909,1.17041,0.857651,0.747092,-0.0777152,0.0330811,-0.21449,-0.011439,-0.281149,0.0130812,0.279254,0.156557,0.197827,0.0817725,-0.416178,0.40947,0.089569,0.117365,0.36533,-0.0381812
-4.86033,1.28671,0.987805,1.00491,-0.259887,-0.0348026,-0.0730813,0.314947,-0.0170698,0.397789,0.254346,0.0410043,0.095018,0.0603997,-0.23454,0.257908,-0.106998,0.187286,0.300345,0.0101081
-5.42976,0.856692,1.10597,1.2121,-0.229261,-0.378519,-0.455491,0.213,-0.0678417,0.0300485,0.144824,0.256901,0.506014,0.0213963,-0.643316,0.0640626,0.0286196,0.0399415,0.0895322,-0.00611891
-5.5408,0.929251,1.15337,1.12866,-0.305978,-0.0128448,-0.41503,-0.233104,-0.196008,0.151923,0.215317,0.118012,0.430394,-0.0796771,-0.57353,0.0415585,-0.209702,0.244943,0.150987,0.0741763
-5.45914,0.991783,1.29059,1.03893,-0.700511,-0.388017,-0.326023,-0.295194,-0.239808,0.217263,0.386413,-0.0225442,0.15288,-0.115562,-0.481159,0.211877,-0.0404143,0.16332,0.22133,-0.0943843
-5.34014,1.15655,1.12609,0.888401,-0.630003,-0.223058,-0.309584,-0.102506,-0.0787013,0.346426,-0.00583286,-0.021506,0.298436,-0.0968364,-0.62154,0.187022,0.280639,0.214528,0.0297683,-0.150822
-5.47142,1.00005,0.990284,0.810818,-0.542844,-0.272225,-0.445436,-0.281285,0.00466256,0.207391,-0.139213,-0.100281,0.124489,-0.0959304,-0.623058,0.331283,0.113075,-0.025979,0.195087,0.176478
-5.53543,0.908348,0.952778,1.05711,-0.598994,-0.522076,-0.465718,-0.412392,0.147044,0.22032,-0.265858,-0.0443549,0.222031,-0.00877049,-0.619934,-0.0233536,-0.117117,0.151256,0.149274,-0.0854894
-5.64532,0.962642,0.918411,0.926871,-0.673087,-0.344583,-0.351445,-0.313711,0.0383283,0.047258,0.0794482,-0.164715,0.133976,-0.135421,-0.773959,0.201354,-0.123663,-0.121366,0.0132252,0.172648
-4.77205,1.84158,1.02661,1.03906,-0.109029,0.141785,-0.201959,-0.0604971,0.00686254,0.270989,0.427828,0.27367,0.143493,0.0491214,-0.395775,0.211958,-0.248671,0.0201329,0.248463,-0.275866
-4.76405,2.05838,0.64535,1.39612,-0.0309013,-0.203311,-0.00800095,0.00381959,-0.109165,0.344671,0.133224,0.203024,0.26958,0.0743037,-0.120504,0.079825,-0.184393,0.160957,0.281242,-0.00739425
-4.96649,2.00905,0.928945,1.33945,0.0444426,-0.368598,-0.087978,0.205525,-0.125283,0.199037,0.385116,0.327959,0.076479,-0.0019077,-0.472271,-0.0624893,-0.0835065,0.130315,0.120764,-0.209414
-5.82402,2.36914,1.01342,1.19046,-0.00393239,0.0859784,-0.163135,0.145683,0.358386,0.388235,0.276142,0.267253,0.263265,0.178869,-0.418951,0.23169,-0.0558743,0.174886,0.0380072,-0.17531
-6.34495,2.05813,1.28576,1.20282,-0.206432,0.534451,0.0674722,0.135456,0.486565,0.256361,0.171437,0.35092,0.240151,0.0910854,-0.361327,-0.100478,-0.0603304,0.0824979,0.251992,0.160095
-6.36678,2.09811,1.1732,1.3567,-0.309672,0.428864,-0.0335916,0.150229,0.352673,0.35955,0.158715,0.183923,0.264519,-0.0436414,-0.336363,0.0276389,0.0611739,0.0663121,0.171807,6.43075e-06
-6.67137,1.8114,1.6017,1.25041,-0.179109,0.16482,-0.12504,0.0590868,0.336183,0.428184,0.0420371,0.356799,0.222711,-0.144911,-0.388933,0.100423,0.076333,0.142278,0.0412567,-0.0183443
-6.73552,1.89602,1.56548,1.19752,-0.139487,-0.00907382,0.0574289,0.238632,0.191167,0.347385,0.268612,0.331402,0.166033,-0.0575955,-0.302344,0.163945,0.0991215,-0.11877,0.0119828,0.119821
-6.53097,1.82636,1.41299,1.3863,-0.141013,0.153271,-0.193835,-0.000828963,0.403689,0.145126,0.0878719,0.266967,0.27484,0.0638741,-0.348852,-0.0235991,-0.019936,-0.142754,-0.0868334,0.147223
-3.69074,1.79041,0.902998,0.772598,0.23653,0.410734,0.0734628,0.0240994,0.0487061,0.390052,0.0771789,-0.0715873,0.0888451,0.150261,-0.035158,-0.190389,0.0775677,0.205901,0.0593105,-0.107135
-3.64107,1.37764,0.475277,0.891905,-0.016614,0.239484,-0.228023,-0.0309243,0.0621152,0.403753,-0.089369,-0.0367368,0.444693,0.209376,-0.0417191,0.418657,0.0173745,0.0797247,0.412568,0.171626
-4.36927,1.46544,0.643522,1.02713,-0.168794,-0.152739,0.0738442,0.225264,-0.0616006,0.454715,0.193126,0.0951038,0.38247,0.134597,0.0396779,0.425753,-0.0857106,0.0468422,0.340745,-0.111587
-5.12369,1.22116,0.668994,1.37736,-0.228749,-0.232415,-0.0276635,-0.0446861,0.0444549,0.249472,-0.0997791,-0.117961,0.484203,-0.0410208,-0.32658,0.329205,-0.115577,-0.00737388,0.155006,-0.0996079
-5.58802,1.08495,0.94215,1.43938,-0.114441,0.0443024,0.0469644,-0.269908,-0.156917,0.414122,0.159737,0.0435784,0.452176,0.0455115,-0.201769,0.159749,-0.319603,0.173058,0.274417,-0.242234
-5.48504,0.949265,0.851812,1.26922,-0.162697,-0.101807,-0.0392828,-0.218245,-0.194638,0.476832,0.234034,0.0345115,0.493387,0.0897171,-0.338154,0.466704,0.0990493,0.0772289,0.165202,-0.309697
-5.59076,1.01306,0.736456,1.23478,-0.219271,0.1406,-0.0855895,-0.411213,-0.0437014,0.454571,0.224105,0.122099,0.501236,0.0681309,-0.532292,0.389053,0.0663829,0.0325311,0.252884,-0.113861
-6.08724,1.06461,1.10918,1.37531,-0.50463,-0.136685,-0.216306,-0.357163,-0.2213,0.438594,0.306573,0.143306,0.529957,0.000330067,-0.617229,0.264638,-0.0895048,0.2031,0.305307,-0.102369
-6.01269,1.01262,0.914046,1.23414,-0.614997,-0.169072,-0.105704,-0.466356,-0.0747095,0.399375,0.16092,0.0479156,0.352908,0.00779502,-0.462068,0.33896,0.00620953,-0.0669446,0.329481,-0.198587
-6.08704,1.0566,1.09539,1.20052,-0.474228,-0.325038,0.0141462,-0.27757,-0.187017,0.430181,0.252647,0.142772,0.454552,0.0610381,-0.624153,0.141289,-0.176468,0.188816,0.239755,-0.107468
-5.60176,1.44456,1.11847,1.33485,-0.198964,-0.342794,-0.167709,-0.0292545,0.152001,0.33564,0.306249,-0.00649996,-0.0564101,-0.123986,-0.529908,-0.254522,-0.261358,0.211717,0.216894,-0.0913299
-5.10942,1.77986,1.26481,1.57644,-0.539513,-0.357015,0.357072,-0.0590237,-0.250554,0.354597,0.0427006,0.0980294,0.594423,0.0741804,-0.37703,0.22805,-0.0707317,0.0262282,0.272555,0.0877803
-5.15624,1.59292,0.885848,1.39247,-0.255576,-0.119148,0.121015,-0.279813,-0.00574279,0.502898,0.174571,0.349464,0.345441,0.0181137,-0.220468,0.489059,-0.0614024,-0.0625524,0.2737,-0.251274
-5.20546,1.82519,0.968844,1.35278,-0.365199,-0.0950132,0.23807,-0.405944,-0.12713,0.308344,0.0456744,0.238365,0.284399,0.180448,-0.223314,0.538792,-0.131291,0.192564,0.00717757,-0.170647
-5.51077,1.79007,1.14046,1.48258,-0.320705,-0.212328,0.0182008,-0.120456,-0.157931,0.161354,0.234925,0.295803,0.181058,0.113103,-0.230877,0.369355,-0.225417,0.00280732,0.346833,0.0171537
-5.7546,1.85235,1.26735,1.73858,-0.224462,-0.236177,-0.0559772,-0.185276,-0.268976,0.245214,0.136886,0.39806,0.400852,0.235354,-0.226528,0.402223,-0.151383,-0.189808,0.189937,0.143334
-5.84116,1.58086,1.49191,1.9684,-0.256283,-0.140658,-0.0714548,-0.548622,-0.00470886,0.155598,0.131948,0.326875,0.53748,0.151478,-0.299252,0.198636,-0.117609,0.100719,0.231514,-0.0617835
-5.9181,1.6893,1.43257,2.02122,-0.231294,-0.258762,-0.346116,-0.265665,-0.255249,0.050144,0.144787,0.18825,0.398582,0.0697964,-0.353212,0.14852,-0.0056875,0.132332,0.16522,-0.0437263
-5.89709,1.63054,1.37595,1.63168,-0.506495,-0.165641,-0.0435588,-0.658088,-0.233487,0.339662,0.249544,0.0859829,0.442163,0.0666562,-0.297047,0.375772,-0.137492,0.0950865,0.333038,0.216772
-3.79443,1.43308,0.746819,1.26047,0.0715088,0.150334,-0.241605,-0.15617,0.212713,0.431526,0.16013,0.0320368,0.279611,-0.0410118,-0.144621,0.347733,0.00667415,0.157904,0.253435,-0.0931598
-3.48008,1.26665,0.602754,0.828813,-0.278912,0.0154567,-0.258856,0.0344873,-0.00508951,0.146618,-0.00202704,0.00754757,0.277769,-0.0811238,-0.167469,0.173931,0.289938,0.391401,0.329265,0.000200261
-4.1552,1.4379,0.518378,0.932812,-0.264237,0.0322792,-0.0711309,-0.0369134,-0.00232945,0.269715,0.0715057,0.149099,0.405246,0.134955,-0.208007,0.0192508,-0.156614,0.367085,0.489199,-0.157613
-4.6826,1.62403,1.00355,0.884559,-0.389535,0.0861045,-0.172782,-0.509743,-0.183952,0.598143,0.0845447,0.116448,0.674727,-0.0137873,-0.375798,0.173973,0.14024,0.272287,0.0849405,-0.0213103
-5.19645,1.35569,0.819271,0.919423,-0.217485,-0.0830652,-0.121106,-0.403708,-0.284639,0.316806,0.10201,0.333337,0.652898,0.240377,0.0467035,0.254784,-0.050817,-0.0698865,0.215479,0.0183803
-5.35473,0.97403,0.918792,0.922165,-0.599586,-0.00054317,0.274887,-0.0854484,-0.225255,-0.0267123,0.183192,0.252932,0.595615,0.503898,0.308494,0.687222,0.380277,0.0583705,0.12833,-0.235053
-5.68483,1.09195,1.11149,0.960942,-0.603394,-0.161134,0.0319379,-0.41066,-0.163706,0.0081436,-0.00126182,0.105,0.681351,0.491531,0.08356,0.593021,0.267628,0.190016,0.245142,-0.045218
-5.66528,1.08394,1.0515,0.938017,-0.657752,-0.0844202,0.106779,-0.0214736,-0.0704117,-0.135964,0.197978,0.127803,0.741302,0.517741,0.227196,0.769753,0.394147,0.0954968,-0.0402475,-0.117139
-5.48323,1.16157,0.829421,1.00215,-0.592647,0.107599,0.108862,-0.17402,-0.0267789,0.0385778,0.166527,0.307823,0.3655,0.561847,0.347226,0.849493,0.311011,0.105543,0.0682013,-0.0385675
-5.74776,1.01431,1.09938,1.14373,-0.613654,0.147256,0.00434073,0.00557808,-0.106292,-0.129524,-0.0352945,0.146614,0.381152,0.410116,0.335369,0.910888,0.608169,0.182827,0.22048,-0.0263005
-4.61529,1.79233,0.629256,0.977045,-0.0472698,0.257981,0.241277,0.00498247,-0.120821,-0.204254,0.0536093,0.289911,0.40647,0.341676,0.2414,0.571738,0.0360699,-0.0399667,0.170555,-0.0332527
-4.94482,1.56504,0.255209,1.21901,-0.00809344,0.357272,0.219193,0.204599,0.167909,-0.251169,0.00762663,0.368827,0.546734,0.538094,0.45816,0.904389,0.0325103,0.199411,0.328731,0.0597282
-5.33835,1.38059,0.446383,1.39349,-0.275662,-0.119695,0.0292847,0.0811642,-0.0622983,-0.160895,-0.213932,0.23899,0.421225,0.344356,0.420385,0.793665,0.32579,0.12076,0.257956,0.0905698
-5.26082,1.35256,0.587486,1.29539,-0.29645,-0.0514227,-0.0835233,-0.033532,0.00957182,-0.0986492,-0.272989,0.17827,0.669235,0.669427,0.407561,1.07121,0.358594,0.210926,0.34582,-0.112246
-5.79278,1.68186,1.07806,1.44495,-0.365705,-0.134802,-0.197911,0.0657904,0.159339,-0.379501,-0.436463,0.134538,0.477857,0.442896,0.547583,1.01507,0.0787497,0.0271337,0.241329,-0.0979482
-5.97221,1.51583,0.90981,1.00547,-0.543319,-0.162915,-0.207586,-0.0302197,-0.0812111,-0.272688,-0.336541,0.201104,0.496819,0.459978,0.816157,0.9158,0.0398835,0.216201,0.279583,-0.0609255
-5.91846,1.27924,0.661768,1.08184,-0.63732,-0.321653,-0.200378,-0.0278344,-0.0163371,-0.276707,-0.41941,0.0681487,0.766657,0.720217,0.624115,1.01027,0.377009,0.175549,0.280813,0.123535
-5.83121,1.52408,0.853686,1.17926,-0.779543,-0.10967,-0.148828,0.041044,-0.0509357,-0.437006,-0.406664,0.244774,0.471335,0.293574,0.548285,0.936879,0.523237,0.184128,0.17913,0.296803
-5.60209,1.8865,1.37354,1.60844,-0.234558,0.345445,0.121044,0.244368,0.0925837,-0.467359,-0.526268,-0.202545,-0.0611046,-0.0237006,0.258196,0.829538,0.463648,-0.051935,0.0500418,0.05823
-4.0894,2.29181,0.967418,1.2036,0.172331,0.297096,-0.282303,-0.0264044,0.466566,-0.00536352,-0.28428,-0.183989,0.0740799,0.19263,0.313074,0.119248,-0.0349227,0.0926028,-0.0204196,-0.0399935
-3.56035,1.64704,0.48422,0.817044,-0.0262595,0.443686,0.0161973,0.320236,0.0508398,-0.0231197,0.1937,0.0483182,-0.082922,0.0395663,0.222053,0.0836725,0.187119,0.398751,0.0786621,-0.0226807
-3.64183,1.57883,0.2355,1.31588,0.185707,0.199888,-0.174578,0.324462,-0.264256,-0.237935,0.292766,-0.138369,0.184152,0.154165,0.701589,0.137675,-0.0137478,-0.0570557,-0.502284,-0.173595
-3.86455,1.04923,-0.0177614,1.91117,0.232271,-0.464532,-0.319855,0.198933,-0.56799,-0.365475,0.275318,-0.368849,0.389569,-0.0505287,0.186024,-0.0455492,-0.284563,-0.246534,-0.359431,-0.397329
-4.59353,1.36042,-0.122393,1.47269,0.315014,-0.352581,-0.226226,0.592865,-0.301585,-0.516939,0.442718,-0.172983,0.322003,0.0333697,-0.188728,0.18508,-0.406656,-0.715935,-0.292643,0.136827
-4.60027,1.57215,0.180462,0.930413,0.0871048,0.486781,-0.186091,0.0599721,-0.552819,-0.273554,0.390599,-0.416857,0.283998,0.284402,0.239352,0.12137,-0.491259,-0.877199,-0.479802,-0.0149217
-4.74844,1.76504,0.206616,0.556329,-0.0013938,0.232587,0.092642,-0.165742,-0.445258,-0.0740321,0.435011,-0.270233,0.253966,-0.10861,0.177813,0.307034,-0.493755,-1.02039,-0.597861,0.0431448
-5.15591,1.91151,0.420701,0.0534166,-0.0621232,0.535584,-0.102362,-0.403412,-0.530403,-0.115142,0.495258,-0.440957,0.240508,-0.296135,0.0782565,0.284497,-0.180998,-0.931697,-0.956428,-0.279279
-5.31986,1.97941,0.563117,0.110676,-0.552211,0.208881,0.16736,-0.24414,-0.667905,-0.149256,0.455644,-0.280734,0.145961,-0.362844,0.189786,0.21898,-0.110376,-0.833787,-1.02319,-0.70463
-4.79029,2.16207,0.650999,0.215188,-0.381939,0.208685,-0.163602,-0.391272,-0.515541,0.210774,0.653423,-0.14019,0.607836,-0.505976,0.141553,0.180879,-0.276173,-0.471337,-0.721748,-0.796306
-4.70568,2.1161,0.752202,0.370224,-0.234078,0.322778,0.127391,-0.239045,-0.722353,0.22501,0.447308,-0.349408,0.820551,-0.189917,0.32989,0.173247,-0.281861,-0.0547986,-0.29257,-0.408175
-5.10415,2.2182,0.835245,0.212827,0.182048,0.368815,0.0293806,-0.286002,-0.571598,0.229703,0.360713,-0.117371,0.791202,-0.0107422,0.373919,0.0536581,-0.389759,-0.206002,-0.0564311,-0.150446
-5.104,1.7666,1.20266,0.164921,0.715024,0.391696,-0.0311851,-0.253319,-0.287878,0.495027,-0.209562,-0.307585,0.0230487,0.0326846,0.208959,0.205393,-0.191807,0.00602956,0.401333,-0.176349
-5.27856,1.0062,1.87159,0.212134,1.14894,0.0391983,0.135935,0.183533,-0.207632,0.43603,-0.133365,-0.253045,0.12083,0.00126604,0.0928694,0.151272,-0.141693,0.0443062,0.28396,-0.218024
-6.0272,-0.167088,0.957219,0.773289,1.46903,-0.209183,-0.344215,0.635424,-0.006862,0.263185,-0.147657,-0.0974041,0.25196,-0.0643967,0.106859,0.234487,-0.0348702,0.14876,-0.322776,-0.023399
-7.39231,0.769151,0.258403,1.4087,0.817739,-0.481531,-0.0861734,0.489919,-0.014619,0.100891,0.146415,0.166886,0.16162,-0.0111266,0.0340455,0.382835,-0.121235,0.143688,0.0827062,-0.0868034
-6.21563,0.998623,0.278863,1.47133,0.585577,-0.462662,0.0194856,0.0856908,-0.397816,0.286381,0.136466,-0.127506,0.161387,0.41697,0.146526,0.0898854,-0.0958868,-0.0953418,-0.204368,-0.0118702
-3.14694,2.57805,-0.392953,0.660301,0.142502,-0.174542,-0.757052,-0.232648,-0.667828,0.171475,0.200935,-0.258325,0.646583,0.0965297,-0.013628,-0.291619,-0.0584324,-0.0574391,-0.183315,-0.000852906
-4.0921,2.08251,-0.521149,0.376158,0.216474,0.110109,-0.254405,-0.138298,-0.94088,0.315047,0.938278,-0.0748132,0.570816,-0.0546238,-0.0822922,-0.27492,-0.382577,0.155351,-0.0820079,0.204182
-4.55298,3.01032,-0.54745,0.213564,-0.148228,0.0714443,-0.0708638,-0.16222,-0.69263,-0.00205049,0.606642,-0.0437635,0.442195,0.249516,-0.189741,0.0961777,-0.0197563,0.0734664,-0.228359,-0.0115276
-4.538,2.46701,-0.402455,0.618885,0.454455,0.224354,-0.141898,-0.47312,-0.604027,0.0978975,0.411833,-0.177299,0.108159,0.530901,0.15816,0.181838,0.0936827,-0.0159925,-0.262396,0.00606713
-4.35599,1.77485,-0.795907,1.32292,0.51693,-0.249158,-0.635477,-0.008184,-0.475774,0.370648,0.199721,-0.0493993,0.497394,0.371909,0.108992,0.0187895,-0.0638808,-0.0346628,-0.00212185,0.272816
-4.33026,1.40756,-0.417076,1.40532,-0.114146,-0.354942,-0.309736,0.0129156,-0.704398,0.013992,0.359143,-0.0703641,0.489247,-0.0473448,0.269081,0.295024,-0.0669262,0.014943,-0.0735626,0.232988
-4.2735,1.45437,-0.336051,1.32063,-0.000227712,-0.415923,-0.511263,-0.164767,-0.460123,0.11617,0.290799,-0.129974,0.681003,-0.150005,0.125294,0.237075,0.10622,0.184677,0.131392,0.306405
-4.1783,1.72296,-0.35081,0.614941,0.424175,-0.310834,-0.598242,-0.603956,-0.0802295,0.633392,0.385039,-0.271344,0.454178,-0.255282,-0.262908,0.306489,0.269771,0.53835,0.271605,0.203246
-4.51457,2.29989,-0.336049,-0.0853684,0.0752694,-0.040012,-0.0704625,-0.55884,-0.0740095,0.456785,0.887632,-0.174967,0.134458,-0.180427,-0.520952,0.294006,0.0864026,0.454427,0.33009,0.163412
-4.90487,2.36132,0.0619453,-0.213595,-0.117761,0.00183938,0.303169,-0.500451,-0.368581,0.444465,0.815504,0.0419129,0.293758,0.186101,-0.445021,-0.0768004,-0.416383,0.108114,0.398715,0.312022
-4.85938,3.28077,-0.0741362,-0.138078,-0.567142,0.0187759,0.310781,-0.478897,-0.454867,0.216973,0.577724,0.112118,0.328529,0.211299,-0.286388,0.118768,-0.30527,-0.0573886,0.140297,0.234855
